iso3,year,value
MDG,1982,3.35801005363464
MDG,1981,2.5899600982666
MDG,1980,2.67795991897583
MDG,1979,1.94868004322052
MDG,1978,1.7404899597168
MDG,1977,1.48312997817993
MDG,1976,1.13002002239227
MDG,1975,1.29619002342224
MDG,1973,1.1888200044632
MDG,1972,1.04870998859405
MDG,1971,0.969240009784698
MLI,2015,5.12750941173932
MLI,2014,5.53504882678079
MLI,2013,5.94123501789155
MLI,2012,6.41861745428738
MLI,2011,4.96896888641169
MLI,2010,5.50589495885227
MLI,2009,5.29625988006592
MLI,2008,4.79010009765625
MLI,2002,1.88522005081177
MLI,2001,1.89023995399475
MLI,2000,1.77691996097565
MLI,1999,1.75006997585297
MLI,1998,1.35441994667053
MLI,1997,1.38881003856659
MLI,1996,1.00970995426178
MLI,1995,0.900170028209686
MLI,1993,0.879809975624084
MLI,1992,0.759490013122559
MLI,1991,0.595889985561371
MLI,1990,0.615209996700287
MLI,1989,0.601670026779175
MLI,1987,0.755959987640381
MLI,1986,0.938489973545074
MLI,1985,1.04269003868103
MLI,1984,1.0255800485611
MLI,1983,0.852310001850128
MLI,1982,0.675809979438782
MLI,1980,0.825259983539581
MLI,1979,0.76172000169754
MLI,1978,0.681529998779297
MLI,1977,0.587270021438599
MLI,1976,0.488510012626648
MLI,1975,0.412730008363724
MLI,1974,0.317490011453628
MLI,1971,0.132550001144409
MOZ,2018,7.4630510423433
MOZ,2017,7.24573099191356
MOZ,2016,7.34197304077013
MOZ,2015,6.73181717702859
MOZ,2014,6.25049132527997
MOZ,2013,5.59344755668074
MOZ,2012,5.19951373358179
MOZ,2011,4.903703492415
MOZ,2010,4.6029332896014
MOZ,2009,3.82146000862122
MOZ,2008,3.51939988136292
MOZ,2007,3.03946995735169
MOZ,2006,2.12770009040833
MOZ,2005,1.43202996253967
MOZ,2004,1.15550994873047
MOZ,2003,0.928529977798462
MOZ,2002,0.682079970836639
MOZ,2001,0.602580010890961
MOZ,2000,0.613489985466003
MOZ,1999,0.602349996566772
MOZ,1996,0.470349997282028
MOZ,1995,0.450109988451004
MOZ,1994,0.453289985656738
MOZ,1993,0.408349990844727
MOZ,1992,0.368429988622665
MOZ,1987,0.223600000143051
MOZ,1985,0.139970004558563
MOZ,1982,0.122780002653599
MOZ,1981,0.10080000013113
MOZ,1980,0.0808100029826164
MOZ,1979,0.0776500031352043
MOZ,1978,0.0835099965333939
MOZ,1977,0.10164999961853
MOZ,1973,0.36081999540329
MOZ,1971,0.293870002031326
MRT,2020,5.97194330025359
MRT,2019,5.88823986461851
MRT,2018,5.13275480775448
MRT,2017,5.15614020144375
MRT,2016,5.56245834327609
MRT,2015,5.88425001273035
MRT,2013,5.79601450584933
MRT,2012,5.49335070425997
MRT,2011,5.06647175812938
MRT,2010,4.66769636853479
MRT,2009,4.12409019470215
MRT,2008,4.07179021835327
MRT,2007,3.95002007484436
MRT,2006,3.48698997497559
MRT,2005,3.07908010482788
MRT,2004,3.34153008460998
MRT,2003,3.29281997680664
MRT,2002,3.0836501121521
MRT,2001,3.47914004325867
MRT,1999,4.19634008407593
MRT,1998,3.90360999107361
MRT,1997,3.99486994743347
MRT,1996,3.70655989646912
MRT,1995,3.42460989952087
MRT,1994,3.48554992675781
MRT,1993,3.51754999160767
