iso3,year,value
LBR,2013,0.113640456360387
LBR,2012,0.0119825028018247
LBR,2011,0.00149247437563637
LBR,2010,0.00458253364836199
LBR,2009,0.0038041829781579
LBR,2008,0.00287882527179382
LSO,2024,0.379434958926989
LSO,2023,0.383738154734299
LSO,2022,0.39753117741491
LSO,2021,0.353652507890634
LSO,2020,0.226324591508713
LSO,2019,0.209015549435255
LSO,2018,0.263921601133539
LSO,2017,0.223493470430344
LSO,2016,0.10467409743234
LSO,2015,0.0979753503141436
LSO,2014,0.0722084487731054
LSO,2013,0.110624632872098
LSO,2012,0.0804186488683877
LSO,2011,0.0664843106460795
LSO,2010,0.0200375604069829
LSO,2009,0.0201930149332394
LSO,2008,0.00711909896615428
LSO,2007,0.00563158767767659
LSO,2005,0.00230405780420219
LSO,2004,0.00111611162942659
MDG,2023,0.124487385085979
MDG,2022,0.10748996107107
MDG,2021,0.104182794544746
MDG,2020,0.110521830202826
MDG,2019,0.106309263427764
MDG,2018,0.0989673512851062
MDG,2017,0.0935555068196559
MDG,2016,0.101092139939568
MDG,2015,0.0931855023903611
MDG,2014,0.100285297234557
MDG,2013,0.157565817989663
MDG,2012,0.13245426583546
MDG,2011,0.030023266717202
MDG,2010,0.0243020212465751
MDG,2009,0.0212370192432641
MDG,2008,0.0166699802713078
MDG,2007,0.0115854535722299
MDG,2006,0.00689780688766037
MLI,2022,0.774220028570636
MLI,2021,0.648338018002888
MLI,2020,1.12281404354348
MLI,2019,0.676472661314418
MLI,2018,0.591594866067607
MLI,2017,0.0777267019132024
MLI,2016,0.111738195386459
MLI,2015,0.018818888075322
MLI,2013,0.0166613066782973
MLI,2012,0.02547615493819
MLI,2011,0.0515026702513302
MLI,2010,0.0502910029715529
MLI,2009,0.0534092136335505
MLI,2008,0.0352859709752809
MLI,2007,0.022133419561447
MLI,2006,0.0220512462385113
MOZ,2024,0.141999688956087
MOZ,2023,0.149001818335337
MOZ,2022,0.197784521833894
MOZ,2021,0.206558007808804
MOZ,2020,0.227393157051228
MOZ,2019,0.234152423439938
MOZ,2018,0.241713568697421
MOZ,2017,0.218845913283962
MOZ,2016,0.170460624854022
MOZ,2015,0.160353647407002
MOZ,2014,0.143416778231361
MOZ,2013,0.115170237953958
MOZ,2012,0.120955650717816
MOZ,2011,0.119979505298291
MOZ,2010,0.0753198965096013
MOZ,2009,0.0613976266700072
MOZ,2008,0.0510334187083242
MOZ,2007,0.0299093816668691
MOZ,2006,0.0105883041717197
MRT,2024,0.946513083252489
MRT,2023,0.59041012129361
MRT,2022,0.415227794850191
MRT,2021,0.405903092669414
MRT,2020,0.401227704167555
MRT,2019,0.242070430744355
MRT,2018,0.304863077886015
MRT,2017,0.300123497838788
MRT,2016,0.272618915656489
MRT,2015,0.243018145169932
MRT,2014,0.20787244115521
MRT,2013,0.201696802468349
MRT,2012,0.185049380580564
MRT,2011,0.174716820290903
MRT,2010,0.171308167439062
MRT,2009,0.206275148822572
MRT,2008,0.184590117894529
MRT,2007,0.129321813777235
MRT,2006,0.0322863229428668
MRT,2005,0.00558001727763886
MUS,2024,27.9742504733832
MUS,2023,26.9082309192612
MUS,2022,26.1963906498554
MUS,2021,25.7028828022003
MUS,2020,25.1865809761826
MUS,2019,23.8830105654334
MUS,2018,21.3138552473439
MUS,2017,19.0600896444054
MUS,2016,16.4576177636993
MUS,2015,15.2753864309067
MUS,2014,14.0866327916688
MUS,2013,12.5795517217874
MUS,2012,10.9217558584205
MUS,2011,9.1921039721924
MUS,2010,7.32215958568935
MUS,2009,5.69793552947211
MUS,2008,4.11968916591809
MUS,2007,2.76734949799845
MUS,2006,2.2072653410678
MUS,2005,0.429361724128331
MUS,2004,0.205152824451912
MUS,2003,0.0953225145499674
MUS,2002,0.0230940332310983
MWI,2024,0.0863853749149284
MWI,2023,0.079556560544817
MWI,2022,0.0724060330808983
MWI,2021,0.0670814931398598
MWI,2020,0.0627371263723842
MWI,2019,0.0596980345376099
MWI,2018,0.0613015454757565
MWI,2017,0.0599566013099431
MWI,2016,0.0495052352697577
MWI,2015,0.034268649944541
MWI,2014,0.05150546237057
MWI,2013,0.0543070159937472
MWI,2012,0.00788054318712719
MWI,2011,0.0113330986355604
MWI,2010,0.00731799620718711
MWI,2009,0.00718265648257671
MWI,2008,0.00705474085382541
MWI,2007,0.00687961404628625
MWI,2005,0.00314640984901049
MWI,2004,0.00110393491199759
MWI,2003,0.000566429264395554
NAM,2024,2.83462992194067
NAM,2023,3.52006938690795
NAM,2022,3.29190749644768
NAM,2021,3.1781346555903
NAM,2020,2.88695019939445
NAM,2019,2.60177914003955
NAM,2018,2.43865058644091
NAM,2017,2.623967181163
NAM,2016,2.63785901436242
NAM,2015,2.96542138735627
NAM,2014,1.78241879056579
NAM,2013,1.58667582978618
NAM,2012,1.09598141666067
NAM,2011,0.820472202485644
NAM,2010,0.447196455037916
NAM,2009,0.0229614603681343
NAM,2008,0.0156322054697087
NAM,2007,0.0126820568710988
NAM,2006,0.00994031792952214
NAM,2005,0.00681385266416554
NER,2024,0.111273829357144
NER,2023,0.107619048674827
NER,2020,0.0505953107507067
NER,2019,0.0479349681103909
NER,2017,0.0403537206550309
NER,2016,0.0372575269558715
NER,2015,0.136352479886906
NER,2014,0.155881254433501
NER,2013,0.0345574257482412
NER,2012,0.0205698689039478
NER,2011,0.012307668661491
NER,2010,0.00906408215442356
NER,2009,0.00627207968050026
NER,2008,0.0040164263374716
NER,2007,0.00325596256588765
NER,2006,0.00243191667062058
